0.303125 0.629167 0.321875 0.625 0.364063 0.625 0.446875 0.620833 0.470313 0.614583 0.510938 0.616667 0.989583 0.0296296
0.310937 0.625 0.323437 0.622917 0.364063 0.622917 0.445313 0.614583 0.470313 0.614583 0.5125 0.616667 0.989583 0.0296296
0.278125 0.610417 0.323437 0.622917 0.364063 0.622917 0.442188 0.6125 0.471875 0.614583 0.5125 0.616667 0.989583 0.0296296
0.278125 0.610417 0.323437 0.622917 0.365625 0.625 0.442188 0.6125 0.470313 0.6125 0.5125 0.616667 0.989583 0.342593
0.310937 0.622917 0.323437 0.620833 0.364063 0.622917 0.446875 0.61875 0.470313 0.6125 0.5125 0.614583 0.989583 0.342593
0.29375 0.625 0.323437 0.625 0.384375 0.627083 0.445313 0.6125 0.470313 0.616667 0.510938 0.61875 0.989583 0.342593
0.285938 0.633333 0.321875 0.627083 0.3625 0.625 0.440625 0.614583 0.470313 0.616667 0.509375 0.61875 0.989583 0.342593
0.289063 0.633333 0.31875 0.629167 0.379688 0.625 0.440625 0.61875 0.470313 0.61875 0.509375 0.622917 0.989583 0.342593
0.289063 0.63125 0.320313 0.629167 0.378125 0.627083 0.445313 0.61875 0.46875 0.620833 0.509375 0.622917 0.989583 0.342593
0.295312 0.633333 0.320313 0.63125 0.376563 0.63125 0.442188 0.627083 0.46875 0.622917 0.507813 0.625 0.989583 0.342593
0.290625 0.625 0.320313 0.63125 0.371875 0.633333 0.439063 0.61875 0.46875 0.622917 0.509375 0.625 0.989583 0.342593
0.290625 0.63125 0.320313 0.63125 0.379688 0.63125 0.439063 0.620833 0.470313 0.622917 0.510938 0.627083 0.989583 0.342593
0.290625 0.63125 0.320313 0.63125 0.373437 0.6375 0.44375 0.620833 0.470313 0.622917 0.509375 0.627083 0.989583 0.342593
0.290625 0.63125 0.320313 0.633333 0.382813 0.639583 0.439063 0.622917 0.46875 0.625 0.509375 0.627083 0.989583 0.342593
0.3125 0.63125 0.321875 0.647917 0.378125 0.641667 0.440625 0.627083 0.46875 0.63125 0.509375 0.633333 0.989583 0.342593
0.298438 0.645833 0.320313 0.64375 0.385937 0.647917 0.44375 0.63125 0.473438 0.633333 0.514062 0.6375 0.989583 0.656481
0.290625 0.64375 0.321875 0.64375 0.379688 0.6375 0.442188 0.635417 0.470313 0.6375 0.510938 0.639583 0.989583 0.656481
0.30625 0.664583 0.320313 0.66875 0.379688 0.666667 0.442188 0.65625 0.46875 0.65625 0.507813 0.652083 0.989583 0.656481
0.30625 0.6625 0.321875 0.666667 0.38125 0.672917 0.439063 0.65 0.46875 0.654167 0.509375 0.65 0.989583 0.656481
0.303125 0.664583 0.321875 0.666667 0.38125 0.6625 0.440625 0.65 0.470313 0.654167 0.510938 0.652083 0.989583 0.656481
0.285938 0.664583 0.31875 0.658333 0.38125 0.6625 0.445313 0.658333 0.470313 0.654167 0.489063 0.658333 0.989583 0.656481
0.29375 0.660417 0.31875 0.664583 0.38125 0.66875 0.439063 0.654167 0.470313 0.65625 0.509375 0.658333 0.989583 0.656481
0.295312 0.660417 0.31875 0.664583 0.379688 0.65625 0.439063 0.654167 0.470313 0.65625 0.510938 0.660417 0.989583 0.656481
0.292187 0.6625 0.320313 0.664583 0.382813 0.66875 0.440625 0.65625 0.471875 0.658333 0.5125 0.65625 0.989583 0.656481
0.3125 0.670833 0.320313 0.679167 0.38125 0.666667 0.445313 0.664583 0.470313 0.660417 0.509375 0.6625 0.989583 0.656481
0.307812 0.66875 0.315625 0.68125 0.378125 0.679167 0.435937 0.658333 0.465625 0.660417 0.504687 0.6625 0.989583 0.656481
0.3 0.670833 0.31875 0.670833 0.384375 0.672917 0.445313 0.6625 0.470313 0.658333 0.509375 0.660417 0.989583 0.656481
0.309375 0.66875 0.321875 0.677083 0.384375 0.670833 0.440625 0.65625 0.471875 0.658333 0.510938 0.658333 0.989583 0.97037
0.321875 0.685417 0.33125 0.683333 0.403125 0.6875 0.454688 0.670833 0.479687 0.675 0.517188 0.670833 0.989583 0.97037
0.325 0.683333 0.334375 0.685417 0.395313 0.677083 0.45625 0.66875 0.48125 0.672917 0.520312 0.66875 0.989583 0.97037
0.314063 0.68125 0.332813 0.683333 0.389062 0.683333 0.448437 0.677083 0.48125 0.675 0.520312 0.66875 0.989583 0.97037
0.323437 0.685417 0.332813 0.685417 0.390625 0.683333 0.45625 0.66875 0.48125 0.672917 0.520312 0.66875 0.989583 0.97037
0.315625 0.679167 0.332813 0.68125 0.395313 0.679167 0.45625 0.664583 0.479687 0.66875 0.520312 0.6625 0.989583 0.97037
0.3125 0.677083 0.332813 0.675 0.390625 0.670833 0.454688 0.658333 0.479687 0.660417 0.517188 0.658333 0.989583 0.97037
0.30625 0.6625 0.326562 0.664583 0.382813 0.6625 0.44375 0.645833 0.473438 0.65625 0.5125 0.65 0.989583 0.97037
0.309375 0.6625 0.321875 0.666667 0.379688 0.660417 0.435937 0.65 0.467187 0.658333 0.50625 0.65 0.989583 0.97037
0.29375 0.6875 0.320313 0.683333 0.38125 0.691667 0.4375 0.66875 0.46875 0.679167 0.507813 0.670833 0.989583 0.97037
0.329688 0.672917 0.335938 0.68125 0.392188 0.675 0.445313 0.670833 0.476563 0.666667 0.517188 0.658333 0.989583 0.97037
0.334375 0.677083 0.339062 0.68125 0.395313 0.672917 0.454688 0.65 0.478125 0.660417 0.517188 0.652083 0.989583 0.97037
